Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2020),
RJ,3303609,Paracambi,,66601.5019454717,225565.1621003,1957.6938922744,
RJ,3303708,Paraíba do Sul,,96979.3319695946,251647.282183198,53048.2722976713,
RJ,3303807,Parati,,234482.606961687,402734.839295102,20062.7868804677,
RJ,3303856,Paty do Alferes,,28515.9946334512,120241.647521445,21774.212773096,
RJ,3303906,Petrópolis,,2380926.50850039,3745626.84357946,32554.3324127953,
RJ,3303955,Pinheiral,,125486.91486732,136720.89589662,2732.2051492351,
RJ,3304003,Piraí,,819026.258211893,272963.308907349,10509.2485442657,
RJ,3304102,Porciúncula,,18404.7868476543,73272.1220260994,16404.9579687841,
RJ,3304110,Porto Real,,414648.198817238,378164.132722022,3879.7357280346,
RJ,3304128,Quatis,,8382.4681024374,62685.2092891393,8445.3658916527,
RJ,3304144,Queimados,,331454.593342334,944909.692549055,1645.350228345,
RJ,3304151,Quissamã,,1015859.63378241,423108.21096791,15483.217253613,
RJ,3304201,Resende,,919174.342929593,1799857.6958677,24569.2507685955,
RJ,3304300,Rio Bonito,,51154.8681385283,499098.619245276,13716.6326067611,
RJ,3304409,Rio Claro,,9564.5353425679,56121.8154324921,38946.4473541017,
RJ,3304508,Rio das Flores,,44395.1490351124,31529.1608479372,7167.5267405207,
RJ,3304524,Rio das Ostras,,1217398.67275461,1248923.39421065,6256.5205539553,
RJ,3304557,Rio de Janeiro,,19843709.756212,97467549.3616845,56860.0620044344,
RJ,3304607,Santa Maria Madalena,,3951.1524088447,26315.3762211237,11225.5319513778,
RJ,3304706,Santo Antônio de Pádua,,108556.534330059,257966.753021921,23251.7103679557,
RJ,3304755,São Francisco de Itabapoana,,44935.3986204895,145598.783465373,135763.656823252,
RJ,3304805,São Fidélis,,28394.4820426377,165467.677212586,25145.4576423565,
RJ,3304904,São Gonçalo,,907805.040273335,4655287.85705976,40966.4047594368,
RJ,3305000,São João da Barra,,1162719.55090716,1841353.32073467,28197.8840354748,
RJ,3305109,São João de Meriti,,243928.132181819,2569963.76638999,762.5092584284,
RJ,3305133,São José de Ubá,,5047.812091759,22478.7728951737,11171.0069321176,
RJ,3305158,São José do Vale do Rio Preto,,23026.569392646,81942.0460300768,75430.0215064635,
RJ,3305208,São Pedro da Aldeia,,139180.340651739,662710.054820035,20218.8004139893,
RJ,3305307,São Sebastião do Alto,,3907.6114073602,24853.9287354074,18489.9974112526,
RJ,3305406,Sapucaia,,59673.346263203,188332.271850002,23520.0232523119,
RJ,3305505,Saquarema,,5230460.2875672,2409865.05336201,10424.7031047237,
RJ,3305554,Seropédica,,480019.484818722,1332602.7724177,9267.1047449486,
RJ,3305604,Silva Jardim,,50150.3922685737,75760.6920711594,21570.8666521351,
RJ,3305703,Sumidouro,,13233.3829082678,48904.329162165,89896.0503074676,
RJ,3305752,Tanguá,,22830.6224385667,124670.46940572,8250.0851440123,
RJ,3305802,Teresópolis,,303539.550470541,1539082.8161397,175147.913293046,
RJ,3305901,Trajano de Morais,,4516.3325107205,27954.1206689716,15208.5773022575,
RJ,3306008,Três Rios,,1113405.77700434,1049636.30888877,10582.0257798989,
RJ,3306107,Valença,,242767.997258617,508856.298171206,27810.821341678,
RJ,3306156,Varre-Sai,,7452.9320683836,29231.6491763213,17169.7440188356,
RJ,3306206,Vassouras,,102948.962166874,318071.335091795,17116.8544795575,
RJ,3306305,Volta Redonda,,1426354.26600119,2813867.1298715,3667.5676483743,
RJ,3399919,Sâo João Marcos,,,,,
RJ,3399929,São Sebastião do Parahyba,,,,,
RN,2400109,Acari,,4447.7500485294,20986.8877307157,7783.0452060836,
RN,2400208,Açu,,144367.561988028,256220.461964868,16424.8857132923,
RN,2400307,Afonso Bezerra,,16022.454270146,14363.6435328279,5629.1813889316,
RN,2400406,Água Nova,,451.9731733013,4921.6512092291,607.6062493685,
RN,2400505,Alexandria,,1397.8786193408,33965.7099656885,3075.3177009563,
RN,2400604,Almino Afonso,,2344.9979573724,6808.3397260495,1337.367483574,
RN,2400703,Alto do Rodrigues,,147846.780466397,59546.1316812934,12080.1054194979,
RN,2400802,Angicos,,4542.5976048618,43568.0350702404,3057.5438976556,
RN,2400901,Antônio Martins,,1576.9068523073,8061.9529917009,1477.4061335371,
RN,2401008,Apodi,,34614.6053197163,104336.018043434,33236.889863081,
RN,2401107,Areia Branca,,115105.04272115,129753.103366603,9993.5322410038,
RN,2401206,Arês,,61886.7243418243,41798.6946775019,55685.4420972075,
RN,2401305,Augusto Severo,,2427.6503098933,16207.3841937828,5342.101615316,
RN,2401404,Baía Formosa,,35600.8278909154,32591.8380493687,39794.409629812,
RN,2401453,Baraúna,,96897.5336168791,104789.594766433,47216.7129789397,
RN,2401503,Barcelona,,820.9681969443,5517.0276185455,1096.5270910561,
RN,2401602,Bento Fernandes,,681.3949714632,5444.2806896228,2531.097395318,
RN,2401651,Bodó,,120630.001497584,4711.814581509,2842.501010032,
RN,2401701,Bom Jesus,,2116.6363528853,15821.5213210053,3555.1232582826,
RN,2401800,Brejinho,,3144.3818233672,23544.5467929845,3203.9864637766,
RN,2401859,Caiçara do Norte,,2366.242961403,13389.9241032662,8671.5335067792,
RN,2401909,Caiçara do Rio do Vento,,757.2126195847,7286.3685524753,1250.8353309232,
RN,2402006,Caicó,,43584.9494618231,345306.450161626,21257.9531138109,
RN,2402105,Campo Redondo,,1492.4582860005,11426.1347738511,2121.2505495524,
RN,2402204,Canguaretama,,8593.6393078001,74287.7339885732,115971.026665757,
RN,2402303,Caraúbas,,31851.840182515,57221.3878067579,12095.8979216025,
RN,2402402,Carnaúba dos Dantas,,7070.8429222493,20675.897586123,1622.6007126168,
RN,2402501,Carnaubais,,19481.0896213927,21069.1780262849,7575.3002825763,
RN,2402600,Ceará-Mirim,,27653.1182090483,192383.639891269,30925.7120298139,
RN,2402709,Cerro Corá,,3173.960090391,16025.36804388,10532.6826669355,
RN,2402808,Coronel Ezequiel,,775.6737357833,5410.6829951246,2635.6230749203,
RN,2402907,Coronel João Pessoa,,529.9750693408,5060.3071155276,1077.3240016425,
RN,2403004,Cruzeta,,5250.6570696149,19086.038403434,7711.6404314811,
RN,2403103,Currais Novos,,46116.4397619946,181537.530095505,9398.3771789119,
RN,2403202,Doutor Severiano,,745.8053902451,10260.7410951933,2721.6291896681,
RN,2403251,Parnamirim,,342045.21648656,1515551.67411299,35062.5455357617,
RN,2403301,Encanto,,1008.5575344236,7484.5614502759,1485.2014524197,
RN,2403400,Equador,,4581.0508673283,10297.9485353835,1291.2991189138,
RN,2403509,Espírito Santo,,1450.1928723115,11619.6793799353,3302.7029964137,
RN,2403608,Extremoz,,34051.4958155942,123912.438504953,8750.1577727656,
RN,2403707,Felipe Guerra,,12776.8339628787,14852.8057458166,2974.82930814,
RN,2403756,Fernando Pedroza,,944.4923956644,5183.1082827268,573.2644168903,
RN,2403806,Florânia,,3420.0624855121,16358.6060199046,7055.9466328683,
RN,2403905,Francisco Dantas,,583.6563714296,3517.525078004,1455.1485606625,
RN,2404002,Frutuoso Gomes,,1268.5474384205,6717.8769012907,1096.0021355356,
RN,2404101,Galinhos,,8298.6218820009,8364.3625488954,14132.8525207829,
RN,2404200,Goianinha,,33242.8012951939,105267.035317962,24162.676506368,
RN,2404309,Governador Dix-Sept Rosado,,31511.5959444621,29020.388674401,18014.8255334787,
RN,2404408,Grossos,,12690.5166631575,22698.4332266121,2308.1363383962,
RN,2404507,Guamaré,,632263.661275415,150307.223719387,19709.9566985149,
RN,2404606,Ielmo Marinho,,1392.5478854479,12952.9403042423,8426.8706804049,
RN,2404705,Ipanguaçu,,2886.4240925447,20996.6275497889,16878.4137290783,
RN,2404804,Ipueira,,497.763906846,3696.7308217031,1806.1489749714,
RN,2404853,Itajá,,3145.0469474235,13703.373420936,1515.0167612146,
RN,2404903,Itaú,,1415.2611413619,12316.2958967257,4332.6987401471,
RN,2405009,Jaçanã,,1510.8008813135,9481.3179863735,2977.8653910983,
RN,2405108,Jandaíra,,1437.7817331879,10002.8012236824,2605.798565874,
RN,2405207,Janduís,,15813.2037525585,8851.3080424907,2196.2179862074,
RN,2405306,Januário Cicco,,1640.0806490643,9470.8518886318,2858.9900252858,
RN,2405405,Japi,,852.5088234702,5749.3253070533,984.8998997642,
RN,2405504,Jardim de Angicos,,13580.0629927628,3123.5573249442,1195.4189696608,
RN,2405603,Jardim de Piranhas,,8374.2566074772,31878.5160408213,7615.8917917038,
RN,2405702,Jardim do Seridó,,15765.2287710959,35501.8375155017,6250.9170596683,
RN,2405801,João Câmara,,298484.253703681,127379.365988657,10683.0050331863,
RN,2405900,João Dias,,238.4943284138,2886.2546996809,759.2870056773,
RN,2406007,José da Penha,,982.6761448844,8989.7913087778,2289.4251918363,
RN,2406106,Jucurutu,,50208.8717723574,46200.1836972833,15917.3013498756,
RN,2406155,Jundiá,,864.6482845821,3799.805026351,1837.3329564582,
RN,2406205,Lagoa d'Anta,,1115.4644555618,10316.7598023261,2072.7349180228,
RN,2406304,Lagoa de Pedras,,1819.2690746431,8442.932695756,5068.6858385865,
RN,2406403,Lagoa de Velhos,,3810.2359466609,3617.9701755197,1214.134986942,
RN,2406502,Lagoa Nova,,37813.7280976557,22797.7764587261,8338.3983570936,
RN,2406601,Lagoa Salgada,,1541.9204610406,12988.9322288667,2459.9881111425,
RN,2406700,Lajes,,3413.4859293428,28680.9481053665,1770.6100274301,
RN,2406809,Lajes Pintadas,,1226.7306722845,6096.6028666973,1342.9406711506,
RN,2406908,Lucrécia,,5680.7693632338,7266.5614936176,1198.9713490794,
RN,2407005,Luís Gomes,,1182.7101753453,11233.5740534742,1032.9533539593,
RN,2407104,Macaíba,,218397.464343342,317973.141349913,17948.8164357202,
RN,2407203,Macau,,123262.55601807,128781.66722296,23739.3291034762,
RN,2407252,Major Sales,,381.9533071285,6445.187944421,1074.188880684,
RN,2407302,Marcelino Vieira,,1190.8891988299,10649.0268812336,3924.6659674788,
RN,2407401,Martins,,2109.1733254351,20254.4053868641,896.4946841689,
RN,2407500,Maxaranguape,,3437.1662940352,16578.7247403386,9305.2608934144,
RN,2407609,Messias Targino,,1134.9911773477,10426.4554820176,1632.057488662,
RN,2407708,Montanhas,,2193.3269425062,20861.2225793782,2456.1765011113,
RN,2407807,Monte Alegre,,11513.6194231162,37924.1787391524,7084.3440205668,
RN,2407906,Monte das Gameleiras,,437.784762086,3445.9471221989,1210.2346215444,
RN,2408003,Mossoró,,582875.906527598,1824422.98078676,122216.638968713,
RN,2408102,Natal,,1440253.19725969,6619748.40975665,10365.0080853742,
RN,2408201,Nísia Floresta,,12404.508448233,58510.2970250756,67018.4362319543,
RN,2408300,Nova Cruz,,16592.2415332026,113981.571882115,10756.1118542957,
RN,2408409,Olho-d'Água do Borges,,4077.3419745114,5898.6248218261,2067.0020790251,
RN,2408508,Ouro Branco,,1798.387751138,7726.0902380742,3193.6637817183,
RN,2408607,Paraná,,339.7858490572,4826.9562688314,1448.1698993884,
RN,2408706,Paraú,,1255.0160333926,6867.7879621853,4244.6247336018,
RN,2408805,Parazinho,,178792.160468915,10340.954839905,2875.1045361889,
RN,2408904,Parelhas,,31758.6340592686,68993.1846843473,5192.1618712847,
RN,2408953,Rio do Fogo,,17410.9973402835,17862.5462196384,17742.5570822165,
RN,2409100,Passa e Fica,,3301.7553705206,22057.3829810627,2606.7402386632,
RN,2409209,Passagem,,740.0498212145,4405.5685194854,1540.2893105885,
RN,2409308,Patu,,3697.7888506128,36536.8939386902,2974.5722422923,
RN,2409332,Santa Maria,,1086.0653228444,13942.6595121604,1900.837421074,
RN,2409407,Pau dos Ferros,,14917.263248238,188164.817533282,4563.6883693838,
RN,2409506,Pedra Grande,,144370.302039368,28422.9708916588,3768.0208637588,
RN,2409605,Pedra Preta,,353.4357749707,3234.7867406614,1879.5788872619,
RN,2409704,Pedro Avelino,,1174.4651265271,9181.7561775795,2001.6602700878,
RN,2409803,Pedro Velho,,3237.3379162524,22177.5047103427,8876.6698884221,
RN,2409902,Pendências,,70785.8569146078,43400.9135861449,77648.4884064854,
RN,2410009,Pilões,,581.3416964184,6641.7551036821,866.4082385537,
RN,2410108,Poço Branco,,3428.8952680366,12786.892543603,6815.874731937,
RN,2410207,Portalegre,,3089.7474834728,9755.1786223171,1180.6336244877,
RN,2410256,Porto do Mangue,,20726.1683009028,14729.1738500361,4491.3294745932,
RN,2410306,Presidente Juscelino,,3639.3158411243,12457.9088720588,3504.0607806921,
RN,2410405,Pureza,,1982.1265128156,12319.8747945159,26287.1130488572,
RN,2410504,Rafael Fernandes,,968.504510598,8289.0509146002,2674.326367748,
RN,2410603,Rafael Godeiro,,1661.6032842103,4786.4118433434,1716.5498914607,
RN,2410702,Riacho da Cruz,,837.9783793797,4115.8298732184,1027.4943577381,
RN,2410801,Riacho de Santana,,502.3845978082,4948.8931535914,1232.1063250519,
RN,2410900,Riachuelo,,1919.8294458968,15094.5888935062,1484.2494969966,
RN,2411007,Rodolfo Fernandes,,990.7344827185,7676.1025663224,2690.872208084,
RN,2411056,Tibau,,3431.2337554631,20252.9501235709,14600.5700301667,
RN,2411106,Ruy Barbosa,,593.3382830382,4406.7158449527,1319.926512897,
RN,2411205,Santa Cruz,,17048.9057523297,143268.136817785,10694.59897351,
RN,2411403,Santana do Matos,,2668.8083816798,23178.0726382221,9057.6020322348,
RN,2411429,Santana do Seridó,,2101.659967198,4381.2728203325,1292.9860120655,
RN,2411502,Santo Antônio,,5674.2453026166,56649.8665669101,9695.9603924661,
RN,2411601,São Bento do Norte,,172317.257877273,11624.0457110062,7253.7358019903,
RN,2411700,São Bento do Trairí,,765.9155162073,4413.8985353311,2046.106143356,
RN,2411809,São Fernando,,3753.7918631991,6090.1118187468,5274.6280540128,
RN,2411908,São Francisco do Oeste,,1723.8224195879,7874.5417061455,1167.5194779198,
RN,2412005,São Gonçalo do Amarante,,87501.1187974693,422365.478461629,25129.9611718701,
RN,2412104,São João do Sabugi,,1502.9433254362,10450.4573143173,8703.1531472288,
RN,2412203,São José de Mipibu,,71360.3839307034,190725.817910379,30502.991326399,
RN,2412302,São José do Campestre,,2377.7519346991,15630.8688410047,3720.5583904177,
RN,2412401,São José do Seridó,,6097.0222899223,11978.2564718586,5667.3673029166,
RN,2412500,São Miguel,,3771.0569467172,60230.3581654193,4172.6457550744,
RN,2412559,São Miguel de Touros,,126636.860782704,33831.3040343404,7927.9800133594,
RN,2412609,São Paulo do Potengi,,9290.6038105694,44195.5901705762,4369.0624631658,
RN,2412708,São Pedro,,1085.1723572685,6197.997754871,2234.0164072515,
RN,2412807,São Rafael,,1653.2148197087,11079.2398364266,6566.3379370916,
RN,2412906,São Tomé,,2139.8870117186,14194.4178971206,2504.189365962,
RN,2413003,São Vicente,,2695.5984313415,9386.9618317034,3255.486765095,
RN,2413102,Senador Elói de Souza,,1284.9964055212,6381.1206408968,1753.4672531365,
RN,2413201,Senador Georgino Avelino,,845.7390620218,5536.3156749866,38037.6930643615,
RN,2413300,Serra de São Bento,,1022.6577314639,7655.4945444027,1269.7965078444,
RN,2413359,Serra do Mel,,182319.396682855,44274.9185263894,32930.0387492307,
RN,2413409,Serra Negra do Norte,,2126.6381085274,16604.9643984908,8073.5566734673,
RN,2413508,Serrinha,,1028.7504626483,7813.7258797003,3979.6412578658,
RN,2413557,Serrinha dos Pintos,,1322.6676466197,6338.0921475337,999.7972715277,
RN,2413607,Severiano Melo,,2505.8735531574,11776.3520844094,3204.2760010997,
RN,2413706,Sítio Novo,,700.3777960346,5566.3214831043,1526.2324088489,
RN,2413805,Taboleiro Grande,,747.7812795287,3861.7411187005,808.0959628688,
RN,2413904,Taipu,,5620.6089194022,13100.575114705,14728.7744508875,
RN,2414001,Tangará,,11061.292310732,35096.1524305113,3066.6061452736,
RN,2414100,Tenente Ananias,,2225.3102634813,17714.6424371203,2442.2824979404,
RN,2414159,Tenente Laurentino Cruz,,11513.6708362857,12501.1744071929,6570.8476838459,
RN,2414209,Tibau do Sul,,23516.9698512334,94208.3428900342,31934.7696249601,
RN,2414308,Timbaúba dos Batistas,,618.8527449044,4060.6456830057,3171.8348323202,
RN,2414407,Touros,,65988.5178785708,80873.8313596917,56846.8536905876,
RN,2414456,Triunfo Potiguar,,713.4713773347,4805.3118656523,1778.4486416134,
RN,2414506,Umarizal,,2654.7363265849,32251.3010268452,3197.1452650821,
RN,2414605,Upanema,,13119.9465145999,25813.7070781588,6785.4738542007,
RN,2414704,Várzea,,1002.3944483756,7984.4809219032,1763.5442343635,
RN,2414753,Venha-Ver,,486.0130210574,4364.7470040732,1120.416355574,
RN,2414803,Vera Cruz,,3409.1834588404,17620.1396196193,4458.0261881394,
RN,2414902,Viçosa,,399.6123778825,2898.025609546,415.484435102,
RN,2415008,Vila Flor,,922.1763741339,4965.385957184,4614.1403832351,
RO,1100015,Alta Floresta D'Oeste,,11211.5334982941,81282.8323235208,110075.281522616,
RO,1100023,Ariquemes,,219048.112615855,653437.067867302,108088.184709285,
RO,1100031,Cabixi,,2943.0159212199,15514.3113973509,43932.3374244838,
RO,1100049,Cacoal,,149118.119910518,626344.446290981,127837.467070575,
RO,1100056,Cerejeiras,,12762.5508431932,149777.444020091,51282.0058712792,
RO,1100064,Colorado do Oeste,,13162.818062498,64146.819132233,48124.1537974963,
RO,1100072,Corumbiara,,5870.4769232976,18805.8561124037,84235.1929941955,
RO,1100080,Costa Marques,,3358.3223043979,26149.3961093917,43665.2221963819,
RO,1100098,Espigão D'Oeste,,29506.0298970641,115551.277643541,74577.0559175714,
RO,1100106,Guajará-Mirim,,22540.6554095888,239750.28828471,32138.3500817358,
RO,1100114,Jaru,,105952.27382974,385577.761316473,121162.43519881,
RO,1100122,Ji-Paraná,,319048.795235333,1055326.65950204,84404.662165969,
RO,1100130,Machadinho D'Oeste,,19365.0722866145,81376.4935886154,122366.714010559,
RO,1100148,Nova Brasilândia D'Oeste,,12209.6330528449,54555.0656577181,66712.6783244456,
RO,1100155,Ouro Preto do Oeste,,47959.9352633096,179096.787827885,88434.6477406257,
RO,1100189,Pimenta Bueno,,122119.16717597,278714.696153096,67772.864963707,
RO,1100205,Porto Velho,,2694383.17338271,4207332.06877705,431517.55138108,
RO,1100254,Presidente Médici,,22198.8552466687,72995.0391374046,65676.5000117789,
RO,1100262,Rio Crespo,,2841.8672750686,7378.6108140909,41343.6258902039,
RO,1100288,Rolim de Moura,,100949.336234726,316228.664907149,64039.2373455959,
RO,1100296,Santa Luzia D'Oeste,,6484.321484299,15600.1448720873,33281.6701925467,
RO,1100304,Vilhena,,212239.236569269,779280.008650954,97013.8821607072,
RO,1100320,São Miguel do Guaporé,,50394.6248478978,91821.4881183728,139411.665819556,
RO,1100338,Nova Mamoré,,11526.6713326894,59790.8486267935,135740.584757534,
RO,1100346,Alvorada D'Oeste,,7125.1574181102,35103.1294682116,54675.7491435242,
RO,1100379,Alto Alegre dos Parecis,,7264.3020201148,26396.3562926569,84868.6795507208,
RO,1100403,Alto Paraíso,,10766.5395274581,54045.3289766677,65583.2733232646,
RO,1100452,Buritis,,18418.7008749017,122068.74168049,118861.829536772,
RO,1100502,Novo Horizonte do Oeste,,5932.5039357786,20318.2069654806,37945.0627686138,
RO,1100601,Cacaulândia,,1513.6102051346,11081.9024974168,52528.966272794,
RO,1100700,Campo Novo de Rondônia,,21686.7687131753,16306.0179241574,84399.9332367551,
RO,1100809,Candeias do Jamari,,67636.6287235238,67134.9314386134,55428.1873738294,
RO,1100908,Castanheiras,,1006.0945730077,4380.7754655663,22136.0662368962,
RO,1100924,Chupinguaia,,34284.8331325089,32533.8683477502,76362.0562205562,
RO,1100940,Cujubim,,26445.8265855659,40388.7409988089,69495.8685609213,
RO,1101005,Governador Jorge Teixeira,,2222.9203628853,10297.3710843111,63421.6780477985,
RO,1101104,Itapuã do Oeste,,12387.8738525307,20636.6623022884,27645.2005809414,
RO,1101203,Ministro Andreazza,,6310.8458736413,27983.5869094049,44284.449445637,
RO,1101302,Mirante da Serra,,7931.8711785056,33980.1884554182,39466.6030492543,
